game_id,season,week,home_team,away_team,result,home_win,home_ewma_rushing_offense,home_ewma_passing_offense,home_ewma_rushing_defense,home_ewma_passing_defense,away_ewma_rushing_offense,away_ewma_passing_offense,away_ewma_rushing_defense,away_ewma_passing_defense
2021_11_NE_ATL,2021,11,ATL,NE,-25,0,-0.1920244102561663,-0.017039809614548766,-0.032818331780488916,0.18011337761942492,0.029441294817456762,0.136075127456368,-0.034733003607525216,-0.09795784723722142
2021_11_NO_PHI,2021,11,PHI,NO,11,1,0.09273933328593745,0.047607363992477454,-0.11868968126161632,0.1112623687800438,-0.008307455513934157,0.04862273041192834,-0.17707772451292184,0.029834702014862855
2021_11_NYG_TB,2021,11,TB,NYG,20,1,0.03690040644878893,0.17982618947502083,-0.050756094078044336,-0.07828618929564839,-0.10372299716947032,-0.02577796734968635,0.053711704404698586,0.045581087290837985
2021_11_PIT_LAC,2021,11,LAC,PIT,4,1,0.004276465362953081,0.09253467307530197,0.06465738973518136,0.08827871991180554,-0.06243318744064192,-0.010253813172907468,0.01149714908927413,-0.022723006695320284
2021_11_SF_JAX,2021,11,JAX,SF,-20,0,-0.041802143970344374,-0.09634584870790724,-0.007267264112214408,0.1539203674633392,-0.04091952354416101,0.18131794545848767,0.002456359372957108,0.01040032136371825
2021_11_WAS_CAR,2021,11,CAR,WAS,-6,0,-0.011340597846084587,-0.18463827161590632,-0.1335449300568681,-0.19134263382519892,-0.024508464400201845,-0.042009324925510245,-0.0488368870700939,0.11261560199315507
2021_12_ATL_JAX,2021,12,JAX,ATL,-7,0,-0.04653189172725778,-0.09881265803252894,0.00783383848483179,0.20067726877626751,-0.23147395430692505,-0.11256717617254854,-0.03157416690693115,0.1352769156135305
2021_12_BUF_NO,2021,12,NO,BUF,-25,0,-0.02494285230671327,0.011276235317665336,-0.14638273738688193,0.02045357706085823,0.0777600289536603,0.16862742971022268,-0.07552029715778118,-0.07613486844867524
2021_12_CAR_MIA,2021,12,MIA,CAR,23,1,-0.14305945154170438,0.0662195153558483,-0.03720174162593424,0.0288614189089809,0.026427075685310924,-0.13600165389644683,-0.10988972035347899,-0.06867840033510296
2021_12_CHI_DET,2021,12,DET,CHI,-2,0,-0.04453290403738741,-0.20998382909860713,0.015040298074051326,0.16009658207459612,-0.025635775903408865,-0.06867351424852407,0.007062813417815586,0.12327917542734812
2021_12_CLE_BAL,2021,12,BAL,CLE,6,1,0.03468008567960695,-0.02723423810891775,-0.0913061208430533,0.06986062673029307,0.06508231953281655,0.01825988623646631,0.0030270689616195725,0.05362841892459856
2021_12_LAC_DEN,2021,12,DEN,LAC,15,1,-0.10088396487130323,0.06629174277646223,0.041529551598198,0.058963092269745505,0.04915366312736516,0.13573934114848774,0.03441335768819826,0.07498893986158174
2021_12_LA_GB,2021,12,GB,LA,8,1,0.026624816750318164,0.2310053617987452,0.05378917737818233,-0.014625404124158817,-0.05879544578834222,0.10546201114078499,-0.05194616272520851,0.06665945160790276
2021_12_LV_DAL,2021,12,DAL,LV,-3,0,-0.08042575129240129,0.1137032173537571,-0.021833099052532973,-0.13765431242104165,-0.10407755291354735,0.02916812569376363,-0.05520800367544276,0.15754410576349445
2021_12_MIN_SF,2021,12,SF,MIN,8,1,-0.024143089845539905,0.21210013349900642,-0.010510954341932145,-0.010576919007665156,-0.05091162814734702,0.19227255566714532,0.06419895906990909,0.052567206582488875
2021_12_NYJ_HOU,2021,12,HOU,NYJ,-7,0,-0.15354227180699148,-0.10905733083988073,-0.04161136375943126,0.14791423767347106,-0.07533117478111577,-0.04597476649573282,0.02529659892274147,0.33373431958853444
2021_12_PHI_NYG,2021,12,NYG,PHI,6,1,-0.06950240163899273,-0.10402298556100632,0.04900100927384065,0.06506286632074196,0.0736670757545995,0.036395375597118015,-0.11327848229215766,0.06317601230365974
2021_12_PIT_CIN,2021,12,CIN,PIT,31,1,-0.07711487297198927,0.0581606628233795,-0.02904236523926154,0.02883825634350129,-0.07481279109973467,-0.005413572883857136,0.054628059506865154,0.03634488067480137
2021_12_SEA_WAS,2021,12,WAS,SEA,2,1,-0.024601505048034687,0.04528307298175672,-0.007390424202984293,0.10667019955113177,-0.001453828858365613,-0.07434987152666887,-0.052592444548360054,0.09570622194387383
2021_12_TB_IND,2021,12,IND,TB,-7,0,0.13563139345288108,0.12376698053250587,-0.02228199838810367,0.04370655382284455,0.035972528659701845,0.1773644694296375,-0.030054078730032376,-0.1480862702934997
2021_12_TEN_NE,2021,12,NE,TEN,23,1,0.01800896188447735,0.0892821958892897,-0.09886910753860313,-0.17757553933024334,-0.02004656360912536,0.0787657973400478,0.004950719935203083,0.007664048517344612
2021_13_ARI_CHI,2021,13,CHI,ARI,-11,0,-0.07138184973664385,-0.01712459288863392,-0.016025452496361982,0.11118400048296302,-0.04990577452376088,0.12708178665903522,-0.08794965581304418,-0.09862907885112142
2021_13_BAL_PIT,2021,13,PIT,BAL,1,1,-0.10356282784346835,-0.05111458293120774,0.08344091195839523,0.03438183903162045,0.03686563702245921,-0.06275233086358387,-0.11607262350248747,0.03157861182405092
2021_13_DAL_NO,2021,13,NO,DAL,-10,0,-0.09094669663400975,-0.01923021975123793,-0.13443560032223564,0.06602644330381253,-0.08166283625482461,0.12046241773965884,-0.03037944089041004,-0.08396199955319941
2021_13_DEN_KC,2021,13,KC,DEN,13,1,0.04236540486093382,0.12325924857066746,-0.010110964227424786,0.04774728096720116,-0.06384119677529444,0.06799789578091023,0.04797677719152916,0.04279022097568787
2021_13_IND_HOU,2021,13,HOU,IND,-31,0,-0.14348636290461267,-0.14381945888783967,-0.0033846296458856823,0.08368878685070204,0.13969812265774384,0.08990881790351025,0.024929740125683227,0.027359134942726487
2021_13_JAX_LA,2021,13,LA,JAX,30,1,-0.08577481571776362,0.08413543099873819,-0.057558576305961964,0.07351930039358075,-0.034004126795404786,-0.09121274466885997,0.015198965116556959,0.19715289687551468
2021_13_LAC_CIN,2021,13,CIN,LAC,-19,0,-0.02466445983925037,0.05375725528707816,-0.05963436247109805,-0.018809729821827513,0.049729660987088205,0.1106077172178992,0.04747893850618766,0.07864877465667683
2021_13_MIN_DET,2021,13,DET,MIN,2,1,-0.06016409619682595,-0.16385131668099606,-0.03670101644146197,0.19069912874070138,-0.10413774121663599,0.1631289279527428,0.07244932891899632,0.05963385214118265
2021_13_NE_BUF,2021,13,BUF,NE,-4,0,0.05337547325669952,0.19969721449765543,-0.13640439531244838,-0.09987678515533156,0.007737749299832303,0.12977775320763563,-0.06380876165540861,-0.1984827467485528
2021_13_NYG_MIA,2021,13,MIA,NYG,11,1,-0.12672691500559144,0.08069323576622775,-0.020002936471004117,-0.0451346701208314,-0.09629316469751283,-0.06769561253458843,0.06157403651608712,-0.02115645233111883
2021_13_PHI_NYJ,2021,13,NYJ,PHI,-15,0,-0.040472586915795014,-0.09167731662843075,0.0028173200265912295,0.21830234349655134,0.08304656951064479,-0.054010429570141065,-0.12976032764872406,0.07333679377884883
2021_13_SF_SEA,2021,13,SEA,SF,7,1,-0.04744944610634803,-0.05844815926265944,-0.0605517044546792,0.10629833814267307,-0.004099399004977407,0.19202353250362253,-0.0697194179045589,-0.00821898232883936
2021_13_TB_ATL,2021,13,ATL,TB,-13,0,-0.18635566679560123,-0.06287581741540645,-0.02201135449750019,0.10955922784660925,0.07857018835665155,0.14240449380765366,-0.001983765569487222,-0.13704406673264596
2021_13_WAS_LV,2021,13,LV,WAS,-2,0,-0.0991112744854933,0.05670209939867935,-0.061592980277239744,0.15837045236046196,-0.03563586359921895,0.056200128996001984,-0.05666217209773309,0.0874762601132457
2021_14_ATL_CAR,2021,14,CAR,ATL,-8,0,0.03016540910932656,-0.18115220383277478,-0.09172773177427898,-0.030658500599513513,-0.14663187014780557,-0.06566829371094536,-0.035196764667129475,0.13758317043214296
2021_14_BAL_CLE,2021,14,CLE,BAL,2,1,0.02138916286040736,0.003808663629913423,0.0031001753722477102,0.009160550173538659,0.04074941754561056,-0.03899125536039255,-0.11535375698389576,0.06371525077377425
2021_14_BUF_TB,2021,14,TB,BUF,6,1,0.04830229188072961,0.16897022517242843,0.006420319829677338,-0.1320101334421327,0.02419065919751028,0.14239050364638492,-0.1141976081377494,-0.08511603620218434
2021_14_CHI_GB,2021,14,GB,CHI,15,1,0.013000521354712422,0.2230326063190834,0.015569571627148284,-0.019756036964535505,-0.04517221553285128,-0.063752609348708,-0.017300392826760647,0.14955028342683885
2021_14_DAL_WAS,2021,14,WAS,DAL,-7,0,-0.04975968540740943,0.06539395037962695,-0.05372687509673187,0.07259356062253819,-0.05784824975794182,0.07596542739315866,-0.00920749843307979,-0.13784119459751001
2021_14_DET_DEN,2021,14,DEN,DET,28,1,-0.05073947565062424,0.020704580045699885,0.04342587472615114,0.024822517287688164,-0.09915443047597582,-0.1225432006974665,-0.032609217898895974,0.18400381445942968
2021_14_JAX_TEN,2021,14,TEN,JAX,20,1,0.005984260260889489,0.02154990015922024,-7.782849692320182e-05,0.0751192195180433,-0.12627216498042515,-0.09229681056973746,0.027910606991108727,0.21715459085389782
2021_14_LA_ARI,2021,14,ARI,LA,-7,0,-0.0408247693784712,0.1611588141630619,-0.05922781152879675,-0.1287239439327308,-0.06051241862595163,0.12080500991611796,-0.1470512556174611,0.042560503831157975
2021_14_LV_KC,2021,14,KC,LV,39,1,0.040056094750134885,0.10091671965158046,5.3776572560755116e-05,0.011435157094311851,-0.09092378685347836,0.04991477319491862,-0.07189284012228642,0.16091293262202197
2021_14_NO_NYJ,2021,14,NYJ,NO,-21,0,-0.04479151234902805,-0.07712891826828121,0.0038314332708814015,0.2587461294777575,-0.05568763900171916,-0.08036046980515639,-0.10557565555016461,0.022459048708146828
2021_14_NYG_LAC,2021,14,LAC,NYG,16,1,0.03448130658431496,0.10279517550954234,-0.03661095627264929,0.05031330024107163,-0.06411162399268766,-0.09355900862583337,0.014512211133965771,0.002204702144438109
2021_14_PIT_MIN,2021,14,MIN,PIT,8,1,-0.08997148145778718,0.15227705810702796,0.016617583743759316,0.06260859640493145,-0.10774526716924056,-0.0032856490899819315,0.07215491279949435,0.0345709201905689
2021_14_SEA_HOU,2021,14,HOU,SEA,-20,0,-0.14759791298897135,-0.2334760969522363,0.02544682652625108,0.09523314712578605,-0.025460081628974084,-0.0666223539628929,-0.062023374643110064,0.0984779982702238
2021_14_SF_CIN,2021,14,CIN,SF,-3,0,-0.10049319330157655,0.02701528063464646,-0.05320827344922866,-0.004631336675541866,-0.01532016995524754,0.16981447173677477,-0.04529643518629262,-0.028789864345488494
2021_15_ARI_DET,2021,15,DET,ARI,18,1,-0.08412605618738025,-0.1296977698320313,-0.002733896876452394,0.2098387081934292,-0.05122652216449083,0.13441064924306717,-0.06833929597005427,-0.053714835455828
2021_15_ATL_SF,2021,15,SF,ATL,18,1,-0.007501889441314845,0.16462147019171866,-0.056420759049857744,0.010085511752085089,-0.13929297429063264,-0.029825090567916084,-0.06158308055379717,0.10447750253837308
2021_15_CAR_BUF,2021,15,BUF,CAR,17,1,0.08162238015770026,0.11906745132511368,-0.08542735338884826,-0.049087780911475955,-0.005912339072779295,-0.16908816161498993,-0.08755495429301284,-0.004409451111169927
2021_15_CIN_DEN,2021,15,DEN,CIN,-5,0,-0.02059747181688839,0.06011605343474409,0.03945021228797159,-0.0041135115265809475,-0.10464713108586274,0.05766163395685657,-0.03784674785113209,0.019027025192121315
2021_15_DAL_NYG,2021,15,NYG,DAL,-15,0,-0.01376911928747656,-0.1235082795938191,0.014687588300309033,0.061459702536612794,-0.048918808655050106,0.034836362223501505,0.0131738042209564,-0.21784591315193544
2021_15_GB_BAL,2021,15,BAL,GB,-1,0,0.030155088684433045,-0.0447954735473992,-0.11036429052312337,0.04537400470058658,0.03577773824960034,0.2448244067539199,0.03647113023090483,-0.05626157302166496
2021_15_HOU_JAX,2021,15,JAX,HOU,-14,0,-0.19529862349238333,-0.12812835370635567,0.031348722176075566,0.19298192462042968,-0.17008985492625422,-0.1954660152896082,0.04028193631705342,0.15737569016985445
2021_15_KC_LAC,2021,15,LAC,KC,-6,0,0.02915665392744227,0.1460038803535857,0.012811927177372598,0.0005527449257584848,0.05116786595826068,0.1661582968511481,-0.06701097174483733,-0.013603477390187878
2021_15_LV_CLE,2021,15,CLE,LV,-2,0,0.010551837556565927,0.0015356146083145238,-0.006029621320226942,-0.0032425260391197182,-0.15026216689466404,0.017165857224847696,-0.04552451787666072,0.21242620574162632
2021_15_MIN_CHI,2021,15,CHI,MIN,-8,0,-0.01923836058857778,-0.0963929853698422,0.006264391535385205,0.17850386332206164,-0.04292813700181855,0.0939818434705813,0.027579023592044137,0.03177982399058092
2021_15_NE_IND,2021,15,IND,NE,10,1,0.13877846575846445,0.09484851599690945,-0.01608257753666899,-0.08164483922212896,0.0061187274655958735,0.0987994392204043,-0.06941011629463284,-0.17979422853973784
2021_15_NO_TB,2021,15,TB,NO,-9,0,0.05247153120407166,0.17611802547992564,0.061130774354559325,-0.11992686881631354,-0.028361556312719288,-0.04294214587188366,-0.132499214679978,-0.02720860317536476
2021_15_NYJ_MIA,2021,15,MIA,NYJ,7,1,-0.1424275537368196,0.07534559592893794,-0.0019555577314597896,-0.06148380522363391,-0.08107336120402402,-0.11223002821963285,0.01845462555565188,0.24313560878184123
2021_15_SEA_LA,2021,15,LA,SEA,10,1,-0.07075956351637899,0.16129916137303615,-0.1428765799240638,0.028791018016351283,-0.003146783704827337,0.015070631947903389,-0.09689804943753966,0.080622815111057
2021_15_TEN_PIT,2021,15,PIT,TEN,6,1,-0.08482305126510908,-0.023767033037177702,0.09202515253915168,-0.011656537544121345,0.014709371338546075,0.02813501142044133,-0.08894390894306956,0.02025847812623063
2021_15_WAS_PHI,2021,15,PHI,WAS,10,1,0.07047204457160204,0.02005090378763454,-0.11062018658378481,0.07010981031878667,-0.01903849034417981,-0.052830777208738515,-0.04576612470171418,0.030349555009433635
2021_16_BAL_CIN,2021,16,CIN,BAL,20,1,-0.0727661928027493,0.0224316722935716,-0.04387456996747175,-0.005885576983797496,0.07643432320248462,-0.023705227506067225,-0.09078758100604702,0.10445196915342078
2021_16_BUF_NE,2021,16,NE,BUF,-12,0,-0.023203681033422057,0.07963253299470725,-0.03298141182877122,-0.22162421220270187,0.07049796644824076,0.12909134247353166,-0.07134926448454804,-0.08703123476351071
2021_16_CHI_SEA,2021,16,SEA,CHI,-1,0,-0.005065692761582423,-0.02652909725740063,-0.09474599883261306,0.06288860697434681,-0.05401319945655851,-0.0917676053729529,0.005992807861676863,0.12526461031071007
2021_16_CLE_GB,2021,16,GB,CLE,2,1,0.037742170038487434,0.28138723594084425,0.08030739163948548,-0.035636221667550504,-0.005072442517499589,0.015505830661556268,-0.0038776622752782616,-0.0013261186583660373
2021_16_DEN_LV,2021,16,LV,DEN,4,1,-0.12783077638562337,0.016088833676141747,-0.056496428530752145,0.19409323247175872,-0.03141165176468452,0.02421157339993893,0.052820955706665076,-0.02791814357078831
2021_16_DET_ATL,2021,16,ATL,DET,4,1,-0.15701241032398694,-0.04681086692002313,-0.03678528226084079,0.15069567898861008,-0.11107038105073444,-0.05383453310086052,-0.011438672241846597,0.15834654096031436
2021_16_IND_ARI,2021,16,ARI,IND,-6,0,-0.050807445443945325,0.08620153226847738,-0.09601982295061018,0.009219978126419443,0.14422994919374968,0.012935419622787563,-0.046486849814697265,-0.06594402552888386
2021_16_JAX_NYJ,2021,16,NYJ,JAX,5,1,-0.05758550364674597,-0.1475352416781053,0.012956862781157968,0.20512980629275085,-0.16410423812254335,-0.12615318703609002,0.007039772785423016,0.184984669403876
2021_16_LAC_HOU,2021,16,HOU,LAC,12,1,-0.16774768201954976,-0.14897650095885326,0.03580134359864099,0.12555312413685052,0.03145773049120378,0.11536576156403079,0.02205860710803731,0.02893052169931213
2021_16_LA_MIN,2021,16,MIN,LA,-7,0,-0.03563534690276485,0.056742098347886044,-0.01002953449657465,0.01991271822506354,-0.07418730687215228,0.1317994720327568,-0.12537933357595782,-0.018845121910558392
2021_16_MIA_NO,2021,16,NO,MIA,-17,0,-0.07585029058827919,-0.04817355760981099,-0.1483072307939789,-0.062075880551619216,-0.12411097372654162,0.05624697181964785,0.012065018060644733,-0.09671955897050369
2021_16_NYG_PHI,2021,16,PHI,NYG,24,1,0.06720700336555961,0.03876055119929129,-0.11903242093222315,0.05319437410017246,-0.03499862851512983,-0.15276596497110412,0.019137565474025765,0.056735541425091206
2021_16_PIT_KC,2021,16,KC,PIT,26,1,0.056514350357510165,0.17352748714784483,-0.044124000570453556,-0.018928793554117463,-0.09984178209398993,-0.05164893907965822,0.0760030489863937,-0.0632412502908353
2021_16_SF_TEN,2021,16,TEN,SF,3,1,0.015366176033055554,-0.022442151694235926,-0.09549979665559102,-0.009713136915532055,0.008452838775661692,0.20043250651180447,-0.0822980678595675,-0.01600585485774073
2021_16_TB_CAR,2021,16,CAR,TB,-26,0,-0.0011553141886893365,-0.1866272868171916,-0.0730616289969535,0.016494083648199893,0.012266410697429047,0.11972135899577084,-0.004533781608973578,-0.11870190028585446
2021_16_WAS_DAL,2021,16,DAL,WAS,42,1,-0.0361156642730297,0.03465939988122029,-0.011195247410400183,-0.23045958162317584,-0.04107686327421625,-0.05621271591790798,-0.03326999316400343,0.0528767811587273
2021_17_ARI_DAL,2021,17,DAL,ARI,-3,0,-0.03361305393726085,0.09472390949265153,-0.016689363568839332,-0.24989262231424864,-0.0025968555980999406,0.06735115557688366,-0.09916292430702303,0.038399646528140194
2021_17_ATL_BUF,2021,17,BUF,ATL,14,1,0.07051037489874792,0.16417312765856348,-0.028237778511137835,-0.08766166226511482,-0.1519210332247129,-0.01488899273553158,-0.030404607511764763,0.14877362250164397
2021_17_CAR_NO,2021,17,NO,CAR,8,1,-0.08787026295600744,-0.15623026172451027,-0.16635395929446306,-0.04230209881377582,-0.008839830463611302,-0.20660090364388625,-0.05372066389754473,0.04419327479427941
2021_17_CLE_PIT,2021,17,PIT,CLE,12,1,-0.09772819470453137,-0.0879111869684291,0.06082460686577396,0.0008988659450965413,0.05308792160398662,0.01234816841315327,0.013060969953197622,0.021393616551324376
2021_17_DEN_LAC,2021,17,LAC,DEN,21,1,-0.0058049597744390235,0.12997261004386346,0.030321470058395306,0.09087707953651249,-0.084035177968643,0.00987518466775018,0.04372376907625931,-0.04375925982590521
2021_17_DET_SEA,2021,17,SEA,DET,22,1,0.0251456859443171,-0.013861050669147952,-0.08445699023739335,0.07253339112513368,-0.09517848196940495,-0.03240178223746438,-0.023069535292135276,0.16968711233616618
2021_17_HOU_SF,2021,17,SF,HOU,16,1,0.011168582992009053,0.1849502772407215,-0.0881240055296771,0.008561728037389462,-0.13464710887979275,-0.06194631333735608,0.0009397264404444465,0.14117059751042382
2021_17_JAX_NE,2021,17,NE,JAX,40,1,0.016098967625458364,0.05634567914313875,-0.018859672656727357,-0.14009322988552902,-0.1324077867334754,-0.09918575646127756,0.03609995853698816,0.16226911362517402
2021_17_KC_CIN,2021,17,CIN,KC,3,1,-0.054566960924970216,0.09286542163975997,-0.09843567166700895,0.037637876348282424,0.04748806879716503,0.2109735644534788,-0.0421395694633337,-0.05649825606455855
2021_17_LA_BAL,2021,17,BAL,LA,-1,0,0.007355620896577275,0.021183025601261268,-0.0703720131202103,0.16163189911763798,-0.04250194824550706,0.08761392496455671,-0.1445713959415535,-0.00942197848519645
2021_17_LV_IND,2021,17,IND,LV,-3,0,0.10887238074841567,0.04904356249682517,-0.0033501919687588155,-0.06233854844533783,-0.11430924479893098,-0.003571020897190231,-0.10415939488538359,0.1607319275122463
2021_17_MIA_TEN,2021,17,TEN,MIA,31,1,-0.0018772161177445048,0.010121123613902383,-0.07452845382474356,0.006979914066185138,-0.14519143787819558,0.06056474801429755,-0.01440059423816298,-0.19698101505884458
2021_17_MIN_GB,2021,17,GB,MIN,27,1,0.05060585401197726,0.26616165716016515,0.12473626062422907,-0.034668901439785474,-0.0678090303350771,0.06320547493783223,0.017158988034860146,-0.0110174749167253
